# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.394749637681159449e+00,1.751862896672803371e-01
6.899999999999999467e-01,1.407953260869565293e+00,9.438388862821095460e-02
1.034999999999999920e+00,1.418073007246376971e+00,9.140471175072192866e-02
1.379999999999999893e+00,1.454815579710145190e+00,7.729006110625831483e-02
1.721999999999999975e+00,1.476445448606271693e+00,6.350519114940579579e-02
2.067000000000000171e+00,1.507337868892113963e+00,6.737717143565868927e-02
2.411999999999999922e+00,1.490474554311774558e+00,6.441274062135386724e-02
2.757000000000000117e+00,1.487822701305767215e+00,6.571154787302288525e-02
3.101999999999999869e+00,1.484679601869761445e+00,6.257505575303687340e-02
3.447000000000000064e+00,1.478117983028720772e+00,5.795425269955427339e-02
3.791999999999999815e+00,1.478443417062236254e+00,5.411329526426539999e-02
4.136999999999999567e+00,1.493215932438965554e+00,5.310590629953709091e-02
4.482000000000000206e+00,1.485616354306113163e+00,4.752618397293607855e-02
4.826999999999999957e+00,1.491816876424280292e+00,4.674049227923576799e-02
5.168999999999999595e+00,1.487271232346682348e+00,4.529042997957667682e-02
5.514000000000000234e+00,1.486918888284366913e+00,4.530024120974682211e-02
5.858999999999999986e+00,1.484992202167605413e+00,4.181207608451121410e-02
6.203999999999999737e+00,1.470824085267569359e+00,4.571831078514677210e-02
6.549000000000000377e+00,1.479682976408611905e+00,4.190129372610953279e-02
6.894000000000000128e+00,1.498450464171743324e+00,4.175463265539986618e-02
7.238999999999999879e+00,1.509836536469125523e+00,3.972123512118951733e-02
7.583999999999999631e+00,1.515657931170886208e+00,3.923970408430892121e-02
7.929000000000000270e+00,1.524633812586706938e+00,4.243405619224302483e-02
8.273999999999999133e+00,1.531224838349045214e+00,4.202526262627145209e-02
8.615999999999999659e+00,1.541263158658310095e+00,4.035182748997556690e-02
8.961000000000000298e+00,1.540599110032362384e+00,3.927997824767970325e-02
9.305999999999999162e+00,1.537375389533634173e+00,3.896384522761011521e-02
9.650999999999999801e+00,1.533110318878872613e+00,3.929637372206808144e-02
9.996000000000000441e+00,1.542287083583433249e+00,4.221176768108061278e-02
