# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,9.448898550724638135e-01,2.279624093264699392e-01
6.899999999999999467e-01,1.000046014492753654e+00,1.545500478291216284e-01
1.034999999999999920e+00,9.000816425120774511e-01,1.617405748595816817e-01
1.379999999999999893e+00,8.741028985507247606e-01,1.980323886901071972e-01
1.721999999999999975e+00,8.614943379790941380e-01,2.435849715249086833e-01
2.067000000000000171e+00,9.024801644895984465e-01,2.954903766747924432e-01
2.411999999999999922e+00,8.990528606965173530e-01,2.943713234658131839e-01
2.757000000000000117e+00,9.364855821545157166e-01,2.549673826268195609e-01
3.101999999999999869e+00,8.723029497098645502e-01,2.148972797942480806e-01
3.447000000000000064e+00,9.134925297360023677e-01,1.792455139722742841e-01
3.791999999999999815e+00,8.922394514767932883e-01,1.510471304377778989e-01
4.136999999999999567e+00,8.938863911046652788e-01,1.301141109339832291e-01
4.482000000000000206e+00,8.742747657295849573e-01,1.302572172401218753e-01
4.826999999999999957e+00,8.811393722809197637e-01,1.226060192413757771e-01
5.168999999999999595e+00,8.880743857612691805e-01,1.207785476497700572e-01
5.514000000000000234e+00,9.527688610808850989e-01,6.679143574746937428e-02
5.858999999999999986e+00,9.204252858849633068e-01,6.284767810487411344e-02
6.203999999999999737e+00,9.164966956802064191e-01,6.292545190415234357e-02
6.549000000000000377e+00,9.492120934493815110e-01,7.052664178567005782e-02
6.894000000000000128e+00,9.719685958804757941e-01,8.439385294774802426e-02
7.238999999999999879e+00,9.779624948197265244e-01,1.156552710181805027e-01
7.583999999999999631e+00,9.858634955168776859e-01,1.110571886691567589e-01
7.929000000000000270e+00,9.760715411779543604e-01,1.043246729300213033e-01
8.273999999999999133e+00,9.867671319796955665e-01,1.060549985910190091e-01
8.615999999999999659e+00,1.010240511838440103e+00,1.109689052176065643e-01
8.961000000000000298e+00,1.002471543354536365e+00,1.080842912826629476e-01
9.305999999999999162e+00,9.939718461207822653e-01,1.225550621649712929e-01
9.650999999999999801e+00,9.959609884986011519e-01,1.224363673675342434e-01
9.996000000000000441e+00,9.955236594637854042e-01,1.287982825222935002e-01
