# pos_1,concentration
1.389139705019461386e-03,1.206087851701167502e+00
2.470278535103650856e-03,1.299946661574763462e+00
4.392845456035934966e-03,1.112412195310230167e+00
7.811706625951745156e-03,1.143872636468407311e+00
1.389139705019461560e-02,1.055326870238521231e+00
2.470278535103651030e-02,9.495262571502622873e-01
4.392845456035934792e-02,9.948143346631485029e-01
7.811706625951746197e-02,1.000888556909856231e+00
1.389139705019461490e-01,9.859768187657043104e-01
2.470278535103651030e-01,1.026392668443378398e+00
4.392845456035935348e-01,9.776514036497908622e-01
7.811706625951745364e-01,1.006429189992750217e+00
