# pos_1,concentration
1.389139705019461386e-03,4.020292839003892227e-01
2.470278535103650856e-03,5.651942006846797373e-01
4.392845456035934966e-03,9.534961674087687467e-01
7.811706625951745156e-03,6.613013679582979698e-01
1.389139705019461560e-02,9.950224776534629667e-01
2.470278535103651030e-02,1.079520923307738522e+00
4.392845456035934792e-02,1.086985630845996198e+00
7.811706625951746197e-02,1.024123469838120970e+00
1.389139705019461490e-01,1.018139161477735311e+00
2.470278535103651030e-01,1.002654512014621968e+00
4.392845456035935348e-01,1.016109082401944530e+00
7.811706625951745364e-01,9.855177683573121961e-01
