# pos_1,concentration
1.389139705019461386e-03,4.020292839003892227e-01
2.470278535103650856e-03,6.782330408216157291e-01
4.392845456035934966e-03,7.627969339270148641e-01
7.811706625951745156e-03,1.072380596689131771e+00
1.389139705019461560e-02,9.648702813609337792e-01
2.470278535103651030e-02,7.008408088490030163e-01
4.392845456035934792e-02,8.899297562481839341e-01
7.811706625951746197e-02,1.036634576799494001e+00
1.389139705019461490e-01,1.069397895175034918e+00
2.470278535103651030e-01,1.107780633341972409e+00
4.392845456035935348e-01,1.073001020390667692e+00
7.811706625951745364e-01,9.301114375283737745e-01
