# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,8.464927086217846508e+00
7.811706625951745156e-03,4.760178315303424057e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,1.505300554490197174e+00
4.392845456035934792e-02,8.464927086217844954e-01
7.811706625951746197e-02,4.760178315303424390e-01
1.389139705019461490e-01,8.030534945910271505e-01
2.470278535103651030e-01,1.354770499041177523e+00
4.392845456035935348e-01,1.015791250346141705e+00
7.811706625951745364e-01,9.044338799076506730e-01
