# pos_1,concentration
1.389139705019461386e-03,4.830396959946029689e+00
2.470278535103650856e-03,2.716331827651483177e+00
4.392845456035934966e-03,2.036674186157677369e+00
7.811706625951745156e-03,2.863265152062209884e-01
1.389139705019461560e-02,3.220264639964018905e-01
2.470278535103651030e-02,8.148995482954451974e-01
4.392845456035934792e-02,6.619191105012450782e-01
7.811706625951746197e-02,1.088040757783639734e+00
1.389139705019461490e-01,1.014383361588665933e+00
2.470278535103651030e-01,8.330084271464549550e-01
4.392845456035935348e-01,1.135445858782905271e+00
7.811706625951745364e-01,9.935530077655868597e-01
