# pos_1,concentration
1.389139705019461386e-03,1.207977679109035307e+00
2.470278535103650856e-03,6.792957688705371089e-01
4.392845456035934966e-03,1.018656220967612880e+00
7.811706625951745156e-03,1.288873100727721432e+00
1.389139705019461560e-02,5.637229169175496102e-01
2.470278535103651030e-02,8.604413072360138637e-01
4.392845456035934792e-02,8.531245850603758063e-01
7.811706625951746197e-02,1.131344166194333090e+00
1.389139705019461490e-01,1.091206503461828348e+00
2.470278535103651030e-01,1.037058207142353305e+00
4.392845456035935348e-01,1.021202861520032146e+00
7.811706625951745364e-01,9.673708661573063861e-01
