# pos_1,concentration
1.389139705019461386e-03,1.207977679109035307e+00
2.470278535103650856e-03,9.057276918273826638e-01
4.392845456035934966e-03,6.366601381047581887e-01
7.811706625951745156e-03,8.592487338184808809e-01
1.389139705019461560e-02,8.053184527393565384e-01
2.470278535103651030e-02,6.340093842791680867e-01
4.392845456035934792e-02,9.549902071571368944e-01
7.811706625951746197e-02,1.009617262236714996e+00
1.389139705019461490e-01,1.079126726670737835e+00
2.470278535103651030e-01,9.396924802709096802e-01
4.392845456035935348e-01,1.086142195606717431e+00
7.811706625951745364e-01,9.788275159415528170e-01
