# pos_1,concentration
1.389139705019461386e-03,1.205522055992785502e+00
2.470278535103650856e-03,1.016872305769765505e+00
4.392845456035934966e-03,1.207195231060309126e+00
7.811706625951745156e-03,1.143336026943871708e+00
1.389139705019461560e-02,1.014647730460594088e+00
2.470278535103651030e-02,1.022521596357375717e+00
4.392845456035934792e-02,9.498720370711376537e-01
7.811706625951746197e-02,9.646897727338917816e-01
1.389139705019461490e-01,9.855142807741019695e-01
2.470278535103651030e-01,1.001619221183219111e+00
4.392845456035935348e-01,9.908531383360800193e-01
7.811706625951745364e-01,1.011852383845326608e+00
