# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.429840795585509250e+00
1.389139705019461560e-02,6.432468542406225565e-01
2.470278535103651030e-02,9.947417932050366396e-01
4.392845456035934792e-02,8.645031917839500757e-01
7.811706625951746197e-02,1.915986666084582124e+00
1.389139705019461490e-01,1.254331365769214113e+00
2.470278535103651030e-01,1.076129758103630207e+00
4.392845456035935348e-01,9.662094496408857314e-01
7.811706625951745364e-01,8.807819300806736251e-01
