# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,4.024296174293990336e-01,4.435494895813404254e-03
1.794000000000000039e+00,4.004487039433511364e-01,3.474335635198656097e-03
2.690999999999999837e+00,3.991791827961808092e-01,3.127644412140852433e-03
3.581500000000000128e+00,3.991248073397842266e-01,2.719870776245218811e-03
4.478500000000000369e+00,3.994794560050447529e-01,2.375328935918475434e-03
5.375499999999999723e+00,3.997331555928653746e-01,2.181889589737784439e-03
6.272499999999999964e+00,3.992000961363212919e-01,2.139494097271115239e-03
7.169500000000000206e+00,3.987561428034236410e-01,2.012819651221435177e-03
8.066499999999999559e+00,3.988033578915466948e-01,1.810265783535804085e-03
8.963499999999999801e+00,3.987577329947556426e-01,1.752968163477755569e-03
9.853999999999999204e+00,3.988761556922016949e-01,1.784532719865356692e-03
1.075099999999999945e+01,3.989845511624722230e-01,1.764067309580006401e-03
1.164799999999999969e+01,3.993671137279806160e-01,1.657023992260151088e-03
1.254499999999999993e+01,3.994208928260272740e-01,1.613996131420072011e-03
1.344200000000000017e+01,3.995205980804183987e-01,1.560189016752088452e-03
1.433900000000000041e+01,3.997158587413670583e-01,1.518042550433300114e-03
1.523600000000000065e+01,3.996005397821346117e-01,1.458655223367945992e-03
1.613299999999999912e+01,3.994296792335819690e-01,1.414224894890869690e-03
1.702349999999999852e+01,3.993816735452751510e-01,1.370209446265684833e-03
1.792050000000000054e+01,3.995432002230959179e-01,1.347389639255209149e-03
1.881749999999999901e+01,3.995477485741448787e-01,1.300912074836484220e-03
1.971450000000000102e+01,3.996530034075624904e-01,1.275008905497146666e-03
2.061149999999999949e+01,3.996702387321708905e-01,1.244018822068424781e-03
2.150850000000000151e+01,3.996628489636503412e-01,1.214915410980962375e-03
2.240549999999999997e+01,3.998284230955943541e-01,1.185280264889193840e-03
2.329599999999999937e+01,3.997603848138356342e-01,1.158966637948682802e-03
2.419300000000000139e+01,3.998274589165394244e-01,1.145600197653665877e-03
2.508999999999999986e+01,3.997123306849112434e-01,1.116858016138041728e-03
2.598699999999999832e+01,3.996946401302700069e-01,1.095371729138540492e-03
