# pos_1,concentration
1.389139705019461386e-03,7.037163867787736837e-01
2.470278535103650856e-03,5.087941784991510952e-01
4.392845456035934966e-03,6.040226510156229134e-01
7.811706625951745156e-03,6.614565908754307388e-01
1.389139705019461560e-02,6.735571130596831324e-01
2.470278535103651030e-02,9.271360585984534941e-01
4.392845456035934792e-02,9.251083760291907154e-01
7.811706625951746197e-02,9.492795939320372023e-01
1.389139705019461490e-01,1.006314433093646210e+00
2.470278535103651030e-01,1.089950195718181636e+00
4.392845456035935348e-01,9.931404009330557781e-01
7.811706625951745364e-01,1.001659805047307783e+00
