# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.054439425504943184e-01
4.392845456035934966e-03,2.036674186157677369e+00
7.811706625951745156e-03,1.431632576031105053e+00
1.389139705019461560e-02,1.449119087983808507e+00
2.470278535103651030e-02,1.177077125315643125e+00
4.392845456035934792e-02,1.323838221002490156e+00
7.811706625951746197e-02,1.173938712345506064e+00
1.389139705019461490e-01,1.030484684788486094e+00
2.470278535103651030e-01,1.204240443592157650e+00
4.392845456035935348e-01,1.008153722148050324e+00
7.811706625951745364e-01,8.704326062269118758e-01
