# pos_1,concentration
1.389139705019461386e-03,8.038070637132586072e-01
2.470278535103650856e-03,1.356041788217631439e+00
4.392845456035934966e-03,7.625583361997934073e-01
7.811706625951745156e-03,3.573483877612830262e-01
1.389139705019461560e-02,1.004758829641573037e+00
2.470278535103651030e-02,9.040278588117544034e-01
4.392845456035934792e-02,1.270930560332989012e+00
7.811706625951746197e-02,1.036310324507720759e+00
1.389139705019461490e-01,9.283971585888134426e-01
2.470278535103651030e-01,1.028331689398370496e+00
4.392845456035935348e-01,1.019286309387057443e+00
7.811706625951745364e-01,9.862815502211410568e-01
