# pos_1,concentration
1.389139705019461386e-03,3.216234271203113781e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.143872636468407311e+00
1.389139705019461560e-02,8.040585678007781123e-01
2.470278535103651030e-02,9.947417932050366396e-01
4.392845456035934792e-02,1.373034481068626578e+00
7.811706625951746197e-02,9.722917409981461923e-01
1.389139705019461490e-01,1.222169023057182891e+00
2.470278535103651030e-01,1.130388401369359475e+00
4.392845456035935348e-01,8.289060015340230514e-01
7.811706625951745364e-01,1.006607920092198460e+00
