# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.813160015446159345e+00
4.392845456035934966e-03,2.039229611736294245e+00
7.811706625951745156e-03,1.433428852788986019e+00
1.389139705019461560e-02,1.289722049029504269e+00
2.470278535103651030e-02,1.087896009267695918e+00
4.392845456035934792e-02,1.223537767041776414e+00
7.811706625951746197e-02,8.887258887291713538e-01
1.389139705019461490e-01,1.112385267287947288e+00
2.470278535103651030e-01,9.156458078003106849e-01
4.392845456035935348e-01,8.309860667825399450e-01
7.811706625951745364e-01,1.083672212708473470e+00
