# pos_1,concentration
1.389139705019461386e-03,5.023401326709061587e-01
2.470278535103650856e-03,6.214705549853968281e-01
4.392845456035934966e-03,6.036448121534659927e-01
7.811706625951745156e-03,6.610428249260208444e-01
1.389139705019461560e-02,6.831825804324321849e-01
2.470278535103651030e-02,9.604544940683408250e-01
4.392845456035934792e-02,1.026196180660891910e+00
7.811706625951746197e-02,9.879910329299717020e-01
1.389139705019461490e-01,1.008698986403179454e+00
2.470278535103651030e-01,1.022601549566880319e+00
4.392845456035935348e-01,1.034774291149388903e+00
7.811706625951745364e-01,9.883483533758777861e-01
