# pos_1,concentration
1.389139705019461386e-03,3.232416582001619965e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.044359749124310177e+00
7.811706625951745156e-03,3.448883911465122409e+00
1.389139705019461560e-02,1.292966632800647497e+00
2.470278535103651030e-02,1.090632854574029809e+00
4.392845456035934792e-02,1.175506855746478063e+00
7.811706625951746197e-02,1.120887271226164827e+00
1.389139705019461490e-01,9.212387258704615167e-01
2.470278535103651030e-01,1.117898675938380437e+00
4.392845456035935348e-01,9.199618871059396241e-01
7.811706625951745364e-01,9.628134252840133689e-01
