# pos_1,concentration
1.389139705019461386e-03,9.045658887758756261e-01
2.470278535103650856e-03,9.608301411639554868e-01
4.392845456035934966e-03,1.112412195310230167e+00
7.811706625951745156e-03,9.830155469650375677e-01
1.389139705019461560e-02,8.040585678007781123e-01
2.470278535103651030e-02,9.382223731365685326e-01
4.392845456035934792e-02,9.471395262927100323e-01
7.811706625951746197e-02,9.705044400036643149e-01
1.389139705019461490e-01,9.558246224731751228e-01
2.470278535103651030e-01,1.048435242270081114e+00
4.392845456035935348e-01,1.017380410625156273e+00
7.811706625951745364e-01,9.962415743242035715e-01
