# pos_1,concentration
1.389139705019461386e-03,1.626437457399549258e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.057298734878261204e+00
7.811706625951745156e-03,1.156904096883870192e+00
1.389139705019461560e-02,1.301149965919639051e+00
2.470278535103651030e-02,1.188996893673269994e+00
4.392845456035934792e-02,9.257844306952174307e-01
7.811706625951746197e-02,1.127981494461773426e+00
1.389139705019461490e-01,1.187299343901670579e+00
2.470278535103651030e-01,9.969281646952798948e-01
4.392845456035935348e-01,8.794952091604567590e-01
7.811706625951745364e-01,1.012291084773386363e+00
