# pos_1,concentration
1.389139705019461386e-03,1.612152561286880559e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.146743082231188815e+00
1.389139705019461560e-02,9.672915367721280910e-01
2.470278535103651030e-02,8.159220069507719941e-01
4.392845456035934792e-02,8.666725849879248766e-01
7.811706625951746197e-02,1.032068774008069845e+00
1.389139705019461490e-01,9.028054343206528554e-01
2.470278535103651030e-01,1.196685610194465399e+00
4.392845456035935348e-01,1.085889768249576726e+00
7.811706625951745364e-01,9.259950389016848860e-01
