# pos_1,concentration
1.389139705019461386e-03,1.207599239986507422e+00
2.470278535103650856e-03,1.584526899463365224e+00
4.392845456035934966e-03,1.400213502983403302e+00
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,8.050661599910046151e-01
2.470278535103651030e-02,1.131804928188118398e+00
4.392845456035934792e-02,1.209275298031120771e+00
7.811706625951746197e-02,1.095198920663795317e+00
1.389139705019461490e-01,1.115016631587541607e+00
2.470278535103651030e-01,1.002779166374672570e+00
4.392845456035935348e-01,1.084529004128963248e+00
7.811706625951745364e-01,9.055076043396739216e-01
