# pos_1,concentration
1.389139705019461386e-03,7.034962173969109278e-01
2.470278535103650856e-03,5.651499930819667838e-01
4.392845456035934966e-03,8.262987097066775144e-01
7.811706625951745156e-03,9.829386587720798651e-01
1.389139705019461560e-02,6.431965416200327024e-01
2.470278535103651030e-02,7.799069904531144015e-01
4.392845456035934792e-02,9.089285806773450549e-01
7.811706625951746197e-02,1.081232524649287763e+00
1.389139705019461490e-01,1.127603937027619851e+00
2.470278535103651030e-01,1.044397187215474698e+00
4.392845456035935348e-01,9.407093002814483906e-01
7.811706625951745364e-01,1.012248102415465478e+00
