# pos_1,concentration
1.389139705019461386e-03,9.039295178699908728e-01
2.470278535103650856e-03,6.212762391705025644e-01
4.392845456035934966e-03,5.081735325736970177e-01
7.811706625951745156e-03,8.215800609856922510e-01
1.389139705019461560e-02,6.930126303669928989e-01
2.470278535103651030e-02,8.302509741642174479e-01
4.392845456035934792e-02,1.095749179612033997e+00
7.811706625951746197e-02,1.134137692882422943e+00
1.389139705019461490e-01,1.119868236027821817e+00
2.470278535103651030e-01,1.048827251036021257e+00
4.392845456035935348e-01,9.547310243228334103e-01
7.811706625951745364e-01,9.889323473212561222e-01
