# pos_1,concentration
1.389139705019461386e-03,8.040585678007784454e-01
2.470278535103650856e-03,1.582543761917103220e+00
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,4.289522386756527417e-01
1.389139705019461560e-02,7.638556394107393066e-01
2.470278535103651030e-02,5.878019687120671355e-01
4.392845456035934792e-02,9.789227318730022720e-01
7.811706625951746197e-02,1.086679004644987012e+00
1.389139705019461490e-01,1.129702287760093293e+00
2.470278535103651030e-01,9.608301411639557088e-01
4.392845456035935348e-01,9.954499987747545964e-01
7.811706625951745364e-01,1.005178079296612959e+00
