# pos_1,concentration
1.389139705019461386e-03,4.021865846609731232e-01
2.470278535103650856e-03,4.523322739840641704e-01
4.392845456035934966e-03,5.087302607571254631e-01
7.811706625951745156e-03,1.001280171495078308e+00
1.389139705019461560e-02,8.546464924045675815e-01
2.470278535103651030e-02,9.668602356409374821e-01
4.392845456035934792e-02,9.570488030493421450e-01
7.811706625951746197e-02,1.042404178538625992e+00
1.389139705019461490e-01,1.191477757058132525e+00
2.470278535103651030e-01,1.053368783040389722e+00
4.392845456035935348e-01,9.287506822947272367e-01
7.811706625951745364e-01,9.987769710663405576e-01
