# pos_1,concentration
1.389139705019461386e-03,3.224305122573761118e+00
2.470278535103650856e-03,1.813160015446159345e+00
4.392845456035934966e-03,2.039229611736294245e+00
7.811706625951745156e-03,2.866857705577972038e-01
1.389139705019461560e-02,1.773367817415568259e+00
2.470278535103651030e-02,1.359870011584620064e+00
4.392845456035934792e-02,1.172557026748368925e+00
7.811706625951746197e-02,1.032068774008069845e+00
1.389139705019461490e-01,1.031777639223603327e+00
2.470278535103651030e-01,8.521852072596950434e-01
4.392845456035935348e-01,9.380456213986954062e-01
7.811706625951745364e-01,1.034935631713647997e+00
