# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.017062578569353226e+00
7.811706625951745156e-03,5.719363182342036556e-01
1.389139705019461560e-02,1.447305422041400780e+00
2.470278535103651030e-02,8.138796489859390082e-01
4.392845456035934792e-02,8.645031917839500757e-01
7.811706625951746197e-02,1.029485372821566491e+00
1.389139705019461490e-01,1.350818393905307335e+00
2.470278535103651030e-01,1.157517723002224219e+00
4.392845456035935348e-01,9.662094496408857314e-01
7.811706625951745364e-01,9.179577907658968972e-01
