# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.291342302859943336e+00
2.470278535103651030e-02,3.630875709323088674e-01
4.392845456035934792e-02,1.020895728991096929e+00
7.811706625951746197e-02,1.837093942790467338e+00
1.389139705019461490e-01,1.355909418002940292e+00
2.470278535103651030e-01,1.270806498263081119e+00
4.392845456035935348e-01,9.596419852516313576e-01
7.811706625951745364e-01,8.266922742557103465e-01
