# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,3.993558315546518744e-01,4.728010984518691770e-03
1.794000000000000039e+00,4.015731108160646712e-01,3.673104955090920800e-03
2.690999999999999837e+00,4.025260303748396939e-01,3.230657350532087791e-03
3.581500000000000128e+00,4.038313766234495894e-01,2.927374904140572689e-03
4.478500000000000369e+00,4.036914773712257931e-01,2.717991938251533655e-03
5.375499999999999723e+00,4.051407273555013844e-01,2.546918412794062399e-03
6.272499999999999964e+00,4.054313208129127211e-01,2.420324325435587506e-03
7.169500000000000206e+00,4.052706169805720404e-01,2.320926374686660670e-03
8.066499999999999559e+00,4.056257223637558251e-01,2.230816459758135258e-03
8.963499999999999801e+00,4.061074312265292030e-01,2.143005611715544014e-03
9.853999999999999204e+00,4.058605958552657933e-01,2.076664135432955850e-03
1.075099999999999945e+01,4.057286478901810933e-01,1.983413960810028170e-03
1.164799999999999969e+01,4.055659077495997189e-01,1.926127452923929399e-03
1.254499999999999993e+01,4.053747445878255751e-01,1.826417776500131873e-03
1.344200000000000017e+01,4.053199579208345282e-01,1.764118640313453584e-03
1.433900000000000041e+01,4.054705485724178771e-01,1.731252208319340909e-03
1.523600000000000065e+01,4.053903093836205840e-01,1.701859833888033939e-03
1.613299999999999912e+01,4.054032575323154308e-01,1.644577405006715813e-03
1.702349999999999852e+01,4.054721630002157129e-01,1.600919193588567178e-03
1.792050000000000054e+01,4.054784659605608632e-01,1.569377545618716495e-03
1.881749999999999901e+01,4.054295158534801935e-01,1.541646766936885125e-03
1.971450000000000102e+01,4.054758904466790881e-01,1.525255603561930353e-03
2.061149999999999949e+01,4.054832652455201414e-01,1.477869539603240056e-03
2.150850000000000151e+01,4.057671980330785910e-01,1.460118815512719253e-03
2.240549999999999997e+01,4.058130661340443868e-01,1.432863451261425078e-03
2.329599999999999937e+01,4.058528347437738160e-01,1.395795188353693124e-03
2.419300000000000139e+01,4.056766179095369629e-01,1.353195035319021541e-03
2.508999999999999986e+01,4.057360118648243863e-01,1.336267820215959311e-03
2.598699999999999832e+01,4.057648219161764658e-01,1.331362562524021067e-03
