# pos_1,concentration
1.389139705019461386e-03,1.506666969213934948e+00
2.470278535103650856e-03,8.472611000882909194e-01
4.392845456035934966e-03,8.576098736505886055e-01
7.811706625951745156e-03,1.000262610345184822e+00
1.389139705019461560e-02,1.094844664295459236e+00
2.470278535103651030e-02,1.135329874118310212e+00
4.392845456035934792e-02,1.060895177034431480e+00
7.811706625951746197e-02,1.039558641465888611e+00
1.389139705019461490e-01,1.040604653403757629e+00
2.470278535103651030e-01,9.687018577676127506e-01
4.392845456035935348e-01,9.843455549789534853e-01
7.811706625951745364e-01,1.000798465315012598e+00
