# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,2.047202230212515628e-01,2.782845322311304319e-03
1.794000000000000039e+00,2.074227804264807129e-01,2.419341470314693640e-03
2.690999999999999837e+00,2.087259715670229110e-01,2.127413457296281011e-03
3.581500000000000128e+00,2.099238193351070370e-01,1.889922110800988653e-03
4.478500000000000369e+00,2.106284756693885818e-01,1.699935745251657552e-03
5.375499999999999723e+00,2.110690805139761594e-01,1.551148184833314476e-03
6.272499999999999964e+00,2.112768940450174271e-01,1.460499340425824985e-03
7.169500000000000206e+00,2.112919448005871614e-01,1.381115523286318607e-03
8.066499999999999559e+00,2.114239923812283872e-01,1.294908587334830941e-03
8.963499999999999801e+00,2.117516151059857799e-01,1.233612704683958354e-03
9.853999999999999204e+00,2.118720230255345116e-01,1.180916457007166222e-03
1.075099999999999945e+01,2.119039698143747874e-01,1.139738775783465628e-03
1.164799999999999969e+01,2.118210636750608444e-01,1.104562358583028410e-03
1.254499999999999993e+01,2.117329843851246951e-01,1.072381324947368781e-03
1.344200000000000017e+01,2.116417665363954370e-01,1.041178742511889238e-03
1.433900000000000041e+01,2.114247867718740403e-01,9.954128754319641059e-04
1.523600000000000065e+01,2.112782021764538221e-01,9.599704647099215711e-04
1.613299999999999912e+01,2.112341429390096892e-01,9.375524558112679867e-04
1.702349999999999852e+01,2.113727709759089246e-01,9.234888051498122514e-04
1.792050000000000054e+01,2.114797307912477942e-01,8.955306282949538916e-04
1.881749999999999901e+01,2.114772074100197963e-01,8.713147544605998832e-04
1.971450000000000102e+01,2.114632422893119590e-01,8.514716363681493856e-04
2.061149999999999949e+01,2.114321168447435839e-01,8.314400061958642646e-04
2.150850000000000151e+01,2.113862835553298458e-01,8.209501963376648545e-04
2.240549999999999997e+01,2.114326379108204812e-01,8.084895169724550966e-04
2.329599999999999937e+01,2.114694986500123830e-01,7.956050731255362354e-04
2.419300000000000139e+01,2.114281556322702149e-01,7.854319369541217736e-04
2.508999999999999986e+01,2.113696837567485554e-01,7.748551050184585226e-04
2.598699999999999832e+01,2.113167233467509176e-01,7.640768561853732849e-04
