# pos_1,concentration
1.389139705019461386e-03,6.029495970650604608e-01
2.470278535103650856e-03,6.216163716336805534e-01
4.392845456035934966e-03,4.448952762348187817e-01
7.811706625951745156e-03,5.718468553344329131e-01
1.389139705019461560e-02,5.728021172118072935e-01
2.470278535103651030e-02,8.194033989716700273e-01
4.392845456035934792e-02,9.469913736998283316e-01
7.811706625951746197e-02,1.059703703791621043e+00
1.389139705019461490e-01,1.117466586560578401e+00
2.470278535103651030e-01,1.078786957680633041e+00
4.392845456035935348e-01,9.692361375115695621e-01
7.811706625951745364e-01,9.934052090012852609e-01
