# pos_1,concentration
1.389139705019461386e-03,3.228355757149858896e+00
2.470278535103650856e-03,9.077189273307719741e-01
4.392845456035934966e-03,5.104478644955484645e-01
7.811706625951745156e-03,1.435229642805052608e+00
1.389139705019461560e-02,1.452760090717436281e+00
2.470278535103651030e-02,7.261751418646177347e-01
4.392845456035934792e-02,9.698509425415420271e-01
7.811706625951746197e-02,1.090774528531839982e+00
1.389139705019461490e-01,1.162208072573948980e+00
2.470278535103651030e-01,1.107417091343541937e+00
4.392845456035935348e-01,9.698509425415423602e-01
7.811706625951745364e-01,9.443811049657245826e-01
