# pos_1,concentration
1.389139705019461386e-03,4.020607342081338742e-01
2.470278535103650856e-03,7.348099397652216869e-01
4.392845456035934966e-03,6.357138389086390839e-01
7.811706625951745156e-03,5.362322439205923219e-01
1.389139705019461560e-02,7.840184317058609409e-01
2.470278535103651030e-02,9.156862326305071909e-01
4.392845456035934792e-02,1.109320648895574912e+00
7.811706625951746197e-02,1.101063540850282685e+00
1.389139705019461490e-01,1.030280631408342806e+00
2.470278535103651030e-01,1.069996319981203703e+00
4.392845456035935348e-01,9.672386058994943969e-01
7.811706625951745364e-01,9.920296512530957234e-01
