# pos_1,concentration
1.389139705019461386e-03,9.038588652579954141e-01
2.470278535103650856e-03,3.953267049466204219e-01
4.392845456035934966e-03,6.034089028162167301e-01
7.811706625951745156e-03,8.750929652644720003e-01
1.389139705019461560e-02,1.064544885748305525e+00
2.470278535103651030e-02,8.866613239517061595e-01
4.392845456035934792e-02,1.105191043052859756e+00
7.811706625951746197e-02,1.044753846285134680e+00
1.389139705019461490e-01,1.041446270302823551e+00
2.470278535103651030e-01,1.035191214524507686e+00
4.392845456035935348e-01,9.787927570945157418e-01
7.811706625951745364e-01,9.933198107757127415e-01
