# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.131804928188117954e+00
4.392845456035934966e-03,6.364606831742741777e-01
7.811706625951745156e-03,6.442346592139973627e-01
1.389139705019461560e-02,7.648128519914544343e-01
2.470278535103651030e-02,5.885385626578215623e-01
4.392845456035934792e-02,9.037741701074691880e-01
7.811706625951746197e-02,1.173938712345506064e+00
1.389139705019461490e-01,1.102940639187676375e+00
2.470278535103651030e-01,9.914611170927914996e-01
4.392845456035935348e-01,1.074345633198174887e+00
7.811706625951745364e-01,9.570463770767937417e-01
