# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,1.768928849161711891e+00
2.470278535103651030e-02,9.947417932050366396e-01
4.392845456035934792e-02,7.627969339270147531e-01
7.811706625951746197e-02,1.029485372821566491e+00
1.389139705019461490e-01,1.013113795428980390e+00
2.470278535103651030e-01,1.103259079736494952e+00
4.392845456035935348e-01,9.255269464981115135e-01
7.811706625951745364e-01,1.006607920092198460e+00
