# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.159840401698296164e+00
1.389139705019461560e-02,1.304452377000653307e+00
2.470278535103651030e-02,1.467094956660496718e+00
4.392845456035934792e-02,6.187560915814059870e-01
7.811706625951746197e-02,6.959042410189777428e-01
1.389139705019461490e-01,1.239229758150620642e+00
2.470278535103651030e-01,6.968701044137358691e-01
4.392845456035935348e-01,1.216886980110098770e+00
7.811706625951745364e-01,9.742659374265688621e-01
