# pos_1,concentration
1.389139705019461386e-03,1.206465343986520056e+00
2.470278535103650856e-03,2.035335961000829474e+00
4.392845456035934966e-03,1.144553521516779249e+00
7.811706625951745156e-03,1.072716240068377402e+00
1.389139705019461560e-02,1.005387786655433047e+00
2.470278535103651030e-02,9.724382924781744819e-01
4.392845456035934792e-02,1.055532692065473954e+00
7.811706625951746197e-02,9.654446160615396400e-01
1.389139705019461490e-01,9.410429683094854170e-01
2.470278535103651030e-01,9.159011824503734411e-01
4.392845456035935348e-01,9.944898375845794281e-01
7.811706625951745364e-01,1.038389320386189363e+00
