# pos_1,concentration
1.389139705019461386e-03,7.032211993291248575e-01
2.470278535103650856e-03,9.038864940175693752e-01
4.392845456035934966e-03,6.989025021928105819e-01
7.811706625951745156e-03,6.073972643139318173e-01
1.389139705019461560e-02,1.014647730460594088e+00
2.470278535103651030e-02,1.073365211645863848e+00
4.392845456035934792e-02,1.124597662619340355e+00
7.811706625951746197e-02,1.037934736959983617e+00
1.389139705019461490e-01,1.086979053820161356e+00
2.470278535103651030e-01,1.056417339883034323e+00
4.392845456035935348e-01,9.578141109596927105e-01
7.811706625951745364e-01,9.857700307306693777e-01
