# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,5.777360817236594226e-01,2.176899271499174032e-02
1.794000000000000039e+00,5.937136714217460254e-01,1.715551756485507104e-02
2.690999999999999837e+00,6.030216822514959940e-01,1.397501359533122149e-02
3.581500000000000128e+00,6.014311926082732684e-01,1.344549356857229795e-02
4.478500000000000369e+00,6.017652047309935970e-01,1.257587699757787073e-02
5.375499999999999723e+00,6.031458639822778744e-01,1.075493663443795149e-02
6.272499999999999964e+00,6.021657282761649910e-01,1.053157436195072648e-02
7.169500000000000206e+00,6.026505819009380094e-01,9.854253409135774189e-03
8.066499999999999559e+00,6.033984215393216610e-01,9.027555650269903503e-03
8.963499999999999801e+00,6.040058445646345753e-01,8.628609854383075331e-03
9.853999999999999204e+00,6.034329537782233688e-01,8.061128559984464051e-03
1.075099999999999945e+01,6.051038080937891639e-01,7.791837920692583179e-03
1.164799999999999969e+01,6.024755568092622360e-01,7.776318221067660651e-03
1.254499999999999993e+01,6.030855922759698062e-01,7.307828516559111177e-03
1.344200000000000017e+01,6.023386324921279344e-01,6.917675910213666457e-03
1.433900000000000041e+01,6.032686123616055607e-01,6.984613796446208223e-03
1.523600000000000065e+01,6.037836715941299337e-01,7.041618727758255057e-03
1.613299999999999912e+01,6.040509830908127320e-01,6.782920928367766784e-03
1.702349999999999852e+01,6.044905200074567331e-01,6.242153614182431760e-03
1.792050000000000054e+01,6.045214732415105097e-01,6.080568910339972412e-03
1.881749999999999901e+01,6.051325118010536519e-01,5.737452830673043895e-03
1.971450000000000102e+01,6.052730306761675561e-01,5.709074626658870374e-03
2.061149999999999949e+01,6.057661361029382796e-01,5.541936822365907921e-03
2.150850000000000151e+01,6.057658021294854978e-01,5.382644351993730834e-03
2.240549999999999997e+01,6.058156383796070577e-01,5.319111290968422598e-03
2.329599999999999937e+01,6.056906064280107582e-01,5.148789188822043908e-03
2.419300000000000139e+01,6.059553471783455381e-01,4.879293171916534652e-03
2.508999999999999986e+01,6.058641218145289775e-01,4.652947067740567655e-03
2.598699999999999832e+01,6.059511702476042538e-01,4.539361292235483646e-03
