# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,1.505300554490197174e+00
4.392845456035934792e-02,8.464927086217844954e-01
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,8.030534945910271505e-01
2.470278535103651030e-01,7.526502772450984757e-01
4.392845456035935348e-01,9.311419794839631559e-01
7.811706625951745364e-01,1.285248145131924646e+00
