# pos_1,concentration
1.389139705019461386e-03,7.035512468256810426e-01
2.470278535103650856e-03,1.130388401369359475e+00
4.392845456035934966e-03,9.852793729890609864e-01
7.811706625951745156e-03,1.108126616578769763e+00
1.389139705019461560e-02,1.045276138141011613e+00
2.470278535103651030e-02,9.608301411639558198e-01
4.392845456035934792e-02,9.789227318730022720e-01
7.811706625951746197e-02,1.047358382766385487e+00
1.389139705019461490e-01,9.869818919754551612e-01
2.470278535103651030e-01,9.574389759598475047e-01
4.392845456035935348e-01,9.776514036497908622e-01
7.811706625951745364e-01,1.026625691230395709e+00
