# pos_1,concentration
1.389139705019461386e-03,4.022810242159185479e-01
2.470278535103650856e-03,1.131096221282552605e+00
4.392845456035934966e-03,7.632745775925922072e-01
7.811706625951745156e-03,5.722944499300296473e-01
1.389139705019461560e-02,1.287299277490939087e+00
2.470278535103651030e-02,8.822550526003911653e-01
4.392845456035934792e-02,1.144911866388888200e+00
7.811706625951746197e-02,9.013637586397967860e-01
1.389139705019461490e-01,9.735200786025226538e-01
2.470278535103651030e-01,1.017986599154297345e+00
4.392845456035935348e-01,9.795357079104934916e-01
7.811706625951745364e-01,1.019399488937865472e+00
