# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.019614805868147123e+00
7.811706625951745156e-03,5.733715411155944075e-01
1.389139705019461560e-02,8.060762806434400574e-01
2.470278535103651030e-02,1.269212010812311942e+00
4.392845456035934792e-02,6.117688835208882070e-01
7.811706625951746197e-02,1.118074505175409072e+00
1.389139705019461490e-01,1.128506792900816125e+00
2.470278535103651030e-01,1.015369608649849376e+00
4.392845456035935348e-01,9.839282876627620800e-01
7.811706625951745364e-01,9.976664815411341314e-01
