# pos_1,concentration
1.389139705019461386e-03,1.004601713327321288e+00
2.470278535103650856e-03,5.084361528848827527e-01
4.392845456035934966e-03,5.718293199759357792e-01
7.811706625951745156e-03,6.252618897349297988e-01
1.389139705019461560e-02,6.429450965294853937e-01
2.470278535103651030e-02,8.925879128423500619e-01
4.392845456035934792e-02,8.386830026313722986e-01
7.811706625951746197e-02,9.897002483232889558e-01
1.389139705019461490e-01,1.130176927493236061e+00
2.470278535103651030e-01,9.784571297740188855e-01
4.392845456035935348e-01,9.899000894694535146e-01
7.811706625951745364e-01,1.019176880267935514e+00
