# pos_1,concentration
1.389139705019461386e-03,5.025366048754864590e-01
2.470278535103650856e-03,7.347524608900836141e-01
4.392845456035934966e-03,9.217129618284763959e-01
7.811706625951745156e-03,5.719363182342036556e-01
1.389139705019461560e-02,7.437541752157197372e-01
2.470278535103651030e-02,8.986587790886410021e-01
4.392845456035934792e-02,8.867514356901547989e-01
7.811706625951746197e-02,1.036634576799494001e+00
1.389139705019461490e-01,1.082463846901797533e+00
2.470278535103651030e-01,1.081216505909792236e+00
4.392845456035935348e-01,9.649381214176739885e-01
7.811706625951745364e-01,9.985650656170299566e-01
