# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,4.083582915964387716e+00
7.811706625951745156e-03,1.148183714244042086e+00
1.389139705019461560e-02,1.291342302859943336e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.225074874789316315e+00
7.811706625951746197e-02,1.492638828517254712e+00
1.389139705019461490e-01,1.355909418002940292e+00
2.470278535103651030e-01,7.987926560510794083e-01
4.392845456035935348e-01,1.163821131049850743e+00
7.811706625951745364e-01,8.611377856830315647e-01
