# pos_1,concentration
1.389139705019461386e-03,2.410667150742296094e+00
2.470278535103650856e-03,1.129681466784387966e+00
4.392845456035934966e-03,1.397586460763922345e+00
7.811706625951745156e-03,1.143157268965925510e+00
1.389139705019461560e-02,7.633779310683935782e-01
2.470278535103651030e-02,8.133706560847595579e-01
4.392845456035934792e-02,1.092658505688157033e+00
7.811706625951746197e-02,1.050275740862444129e+00
1.389139705019461490e-01,9.723024174660591656e-01
2.470278535103651030e-01,9.557105208995924084e-01
4.392845456035935348e-01,9.541703927579141542e-01
7.811706625951745364e-01,1.040273114758992312e+00
