# pos_1,concentration
1.389139705019461386e-03,8.037442122734499428e-01
2.470278535103650856e-03,7.344652013463780493e-01
4.392845456035934966e-03,7.624987100885884939e-01
7.811706625951745156e-03,7.146408918119144804e-01
1.389139705019461560e-02,8.137910149268677840e-01
2.470278535103651030e-02,9.435052971141936196e-01
4.392845456035934792e-02,9.563004655694380407e-01
7.811706625951746197e-02,1.068388133258812100e+00
1.389139705019461490e-01,1.087064047099840725e+00
2.470278535103651030e-01,1.050850211157125624e+00
4.392845456035935348e-01,9.661494072414158474e-01
7.811706625951745364e-01,9.958520827399028885e-01
