# pos_1,concentration
1.389139705019461386e-03,6.522261885003268311e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.062520305271353216e+00
7.811706625951745156e-03,1.159840401698296164e+00
1.389139705019461560e-02,1.956678565500979960e+00
2.470278535103651030e-02,1.100321217495372705e+00
4.392845456035934792e-02,6.187560915814059870e-01
7.811706625951746197e-02,1.275824441868125936e+00
1.389139705019461490e-01,6.522261885003266535e-01
2.470278535103651030e-01,9.902890957458352350e-01
4.392845456035935348e-01,1.155011370951958050e+00
7.811706625951745364e-01,9.394707253756199306e-01
