# pos_1,concentration
1.389139705019461386e-03,4.017778584570493861e-01
2.470278535103650856e-03,1.355617760141265560e+00
4.392845456035934966e-03,6.352665730745100658e-01
7.811706625951745156e-03,7.144732931037034440e-01
1.389139705019461560e-02,7.633779310683935782e-01
2.470278535103651030e-02,1.174868725455763929e+00
4.392845456035934792e-02,1.181595825918588583e+00
7.811706625951746197e-02,1.236038797069406892e+00
1.389139705019461490e-01,9.441779673740656742e-01
2.470278535103651030e-01,1.023491408906655575e+00
4.392845456035935348e-01,9.884747877039377073e-01
7.811706625951745364e-01,9.809718314313847776e-01
