# pos_1,concentration
1.389139705019461386e-03,2.009517659283146518e+00
2.470278535103650856e-03,9.040278588117541814e-01
4.392845456035934966e-03,1.143837504299690222e+00
7.811706625951745156e-03,5.717574204180527753e-01
1.389139705019461560e-02,8.439974168989213821e-01
2.470278535103651030e-02,7.684236799899912818e-01
4.392845456035934792e-02,1.105709587489700496e+00
7.811706625951746197e-02,1.043457292262946368e+00
1.389139705019461490e-01,9.886826883673077715e-01
2.470278535103651030e-01,1.098393848456281408e+00
4.392845456035935348e-01,9.544688508100749313e-01
7.811706625951745364e-01,1.000575485731592273e+00
