# pos_1,concentration
1.389139705019461386e-03,4.021551146621733519e-01
2.470278535103650856e-03,6.784453203336099358e-01
4.392845456035934966e-03,2.543452270037286911e-01
7.811706625951745156e-03,6.436297440410264636e-01
1.389139705019461560e-02,8.847412522567811299e-01
2.470278535103651030e-02,1.017667980500415181e+00
4.392845456035934792e-02,1.169988044217151968e+00
7.811706625951746197e-02,1.137079214472479727e+00
1.389139705019461490e-01,1.061689502708137445e+00
2.470278535103651030e-01,1.071943606127103710e+00
4.392845456035935348e-01,9.487076967239082004e-01
7.811706625951745364e-01,9.854686525428159038e-01
