# pos_1,concentration
1.389139705019461386e-03,4.017778584570493861e-01
2.470278535103650856e-03,4.518725867137551866e-01
4.392845456035934966e-03,1.397586460763922345e+00
7.811706625951745156e-03,4.286839758622220664e-01
1.389139705019461560e-02,7.232001452226887173e-01
2.470278535103651030e-02,9.263388027631984656e-01
4.392845456035934792e-02,9.401945281502747109e-01
7.811706625951746197e-02,1.193170399483184818e+00
1.389139705019461490e-01,1.096853553587744612e+00
2.470278535103651030e-01,9.850822390359864622e-01
4.392845456035935348e-01,1.012614917480769039e+00
7.811706625951745364e-01,9.802573581382810763e-01
