# pos_1,concentration
1.389139705019461386e-03,5.023008566636606442e-01
2.470278535103650856e-03,9.603793998936674958e-01
4.392845456035934966e-03,6.989025021928105819e-01
7.811706625951745156e-03,7.503142676819158918e-01
1.389139705019461560e-02,9.543716276609549576e-01
2.470278535103651030e-02,1.045118758707814788e+00
4.392845456035934792e-02,1.061061071510903009e+00
7.811706625951746197e-02,1.079023375428278975e+00
1.389139705019461490e-01,1.062868612700305748e+00
2.470278535103651030e-01,1.040034397178965841e+00
4.392845456035935348e-01,9.657561848482473232e-01
7.811706625951745364e-01,9.909507721027587257e-01
