# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,2.260776802738718727e-01
4.392845456035934966e-03,7.627969339270148641e-01
7.811706625951745156e-03,3.574601988963773125e-01
1.389139705019461560e-02,7.638556394107393066e-01
2.470278535103651030e-02,6.782330408216158402e-01
4.392845456035934792e-02,9.407828851766515399e-01
7.811706625951746197e-02,1.136723432490479579e+00
1.389139705019461490e-01,9.286876458098988207e-01
2.470278535103651030e-01,1.003784900415991110e+00
4.392845456035935348e-01,1.103512897747748411e+00
7.811706625951745364e-01,9.715768206003535523e-01
