# pos_1,concentration
1.389139705019461386e-03,4.019349624917944452e-01
2.470278535103650856e-03,1.186629357101836479e+00
4.392845456035934966e-03,5.719634787277875221e-01
7.811706625951745156e-03,7.326214846732728159e-01
1.389139705019461560e-02,8.943052915442424311e-01
2.470278535103651030e-02,9.380022537090710877e-01
4.392845456035934792e-02,9.850482133645227512e-01
7.811706625951746197e-02,1.109653517029517866e+00
1.389139705019461490e-01,1.098287285008828107e+00
2.470278535103651030e-01,1.079832714962671414e+00
4.392845456035935348e-01,9.580388268690442910e-01
7.811706625951745364e-01,9.824275421301593703e-01
