# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,2.733799130522645893e+00
2.470278535103651030e-02,3.074656451724658179e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,4.861458704990730961e-01
1.389139705019461490e-01,1.093519652209058446e+00
2.470278535103651030e-01,1.844793871034794641e+00
4.392845456035935348e-01,6.916025534271602604e-01
7.811706625951745364e-01,9.236771539482389048e-01
