# pos_1,concentration
1.389139705019461386e-03,1.207599239986507422e+00
2.470278535103650856e-03,9.054439425504943184e-01
4.392845456035934966e-03,8.910449564439838488e-01
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,6.843062359923539617e-01
2.470278535103651030e-02,6.111746612215839258e-01
4.392845456035934792e-02,1.094712375059751386e+00
7.811706625951746197e-02,1.281311155547838920e+00
1.389139705019461490e-01,1.147219277987181707e+00
2.470278535103651030e-01,9.620341889599004492e-01
4.392845456035935348e-01,1.109987431455934370e+00
7.811706625951745364e-01,9.098025020677672492e-01
