# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.073043368053350211e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.555538731355323723e-01
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,8.292173472213399954e-01
7.811706625951746197e-02,1.165757954768185556e+00
1.389139705019461490e-01,1.507773908211724523e+00
2.470278535103651030e-01,1.105935101258104014e+00
4.392845456035935348e-01,1.140173852429342771e+00
7.811706625951745364e-01,8.393457274330936579e-01
