# pos_1,concentration
1.389139705019461386e-03,3.016163359966300139e-01
2.470278535103650856e-03,6.784453203336099358e-01
4.392845456035934966e-03,9.855877546394488098e-01
7.811706625951745156e-03,7.151441600455848979e-01
1.389139705019461560e-02,7.741485957246835303e-01
2.470278535103651030e-02,8.084806733975520299e-01
4.392845456035934792e-02,1.026918854027554451e+00
7.811706625951746197e-02,9.350509892596022832e-01
1.389139705019461490e-01,1.004382398868777670e+00
2.470278535103651030e-01,9.848764566842903578e-01
4.392845456035935348e-01,1.039636115377741366e+00
7.811706625951745364e-01,1.004241186744012637e+00
